code,term,dmd_id
321987003,Citalopram 20mg tablets,321987003
4011911000001102,Citalopram 20mg tablets,4011911000001102
18460911000001102,Citalopram 20mg tablets,18460911000001102
7394911000001108,Citalopram 20mg tablets,7394911000001108
4247811000001102,Citalopram 20mg tablets,4247811000001102
9785811000001109,Citalopram 20mg tablets,9785811000001109
13764611000001109,Citalopram 20mg tablets,13764611000001109
10394411000001109,Citalopram 20mg tablets,10394411000001109
15989711000001100,Citalopram 20mg tablets,15989711000001100
19714611000001105,Citalopram 20mg tablets,19714611000001105
9180011000001104,Citalopram 20mg tablets,9180011000001104
4012111000001105,Citalopram 20mg tablets,4012111000001105
37053111000001101,Citalopram 20mg tablets,37053111000001101
38836211000001107,Citalopram 20mg tablets,38836211000001107
36438611000001109,Citalopram 20mg tablets,36438611000001109
19188911000001102,Citalopram 20mg tablets,19188911000001102
4817711000001107,Citalopram 20mg tablets,4817711000001107
10443511000001108,Citalopram 20mg tablets,10443511000001108
37505811000001104,Citalopram 20mg tablets,37505811000001104
9410811000001107,Citalopram 20mg tablets,9410811000001107
17859211000001107,Citalopram 20mg tablets,17859211000001107
7458011000001100,Citalopram 20mg tablets,7458011000001100
28690711000001102,Citalopram 20mg tablets,28690711000001102
4012311000001107,Citalopram 20mg tablets,4012311000001107
15079511000001107,Citalopram 20mg tablets,15079511000001107
36755911000001104,Citalopram 20mg tablets,36755911000001104
7396511000001107,Citalopram 20mg tablets,7396511000001107
13745211000001103,Citalopram 20mg tablets,13745211000001103
21853911000001102,Citalopram 20mg tablets,21853911000001102
4468611000001106,Citalopram 20mg tablets,4468611000001106
321989000,Citalopram 10mg tablets,321989000
4011011000001101,Citalopram 10mg tablets,4011011000001101
18460711000001104,Citalopram 10mg tablets,18460711000001104
7394711000001106,Citalopram 10mg tablets,7394711000001106
4247611000001101,Citalopram 10mg tablets,4247611000001101
9785611000001105,Citalopram 10mg tablets,9785611000001105
10394011000001100,Citalopram 10mg tablets,10394011000001100
15989511000001105,Citalopram 10mg tablets,15989511000001105
19714411000001107,Citalopram 10mg tablets,19714411000001107
9448211000001104,Citalopram 10mg tablets,9448211000001104
4011411000001105,Citalopram 10mg tablets,4011411000001105
37052811000001100,Citalopram 10mg tablets,37052811000001100
38836011000001102,Citalopram 10mg tablets,38836011000001102
36107611000001101,Citalopram 10mg tablets,36107611000001101
19188711000001104,Citalopram 10mg tablets,19188711000001104
4817511000001102,Citalopram 10mg tablets,4817511000001102
10443011000001100,Citalopram 10mg tablets,10443011000001100
37505611000001103,Citalopram 10mg tablets,37505611000001103
9411011000001105,Citalopram 10mg tablets,9411011000001105
17859011000001102,Citalopram 10mg tablets,17859011000001102
7457811000001107,Citalopram 10mg tablets,7457811000001107
28690311000001101,Citalopram 10mg tablets,28690311000001101
4011711000001104,Citalopram 10mg tablets,4011711000001104
15079211000001109,Citalopram 10mg tablets,15079211000001109
36513711000001107,Citalopram 10mg tablets,36513711000001107
7396211000001109,Citalopram 10mg tablets,7396211000001109
13745011000001108,Citalopram 10mg tablets,13745011000001108
21853711000001104,Citalopram 10mg tablets,21853711000001104
4468311000001101,Citalopram 10mg tablets,4468311000001101
321991008,Citalopram 40mg tablets,321991008
4012511000001101,Citalopram 40mg tablets,4012511000001101
18470111000001108,Citalopram 40mg tablets,18470111000001108
7395111000001109,Citalopram 40mg tablets,7395111000001109
4248011000001109,Citalopram 40mg tablets,4248011000001109
9786311000001105,Citalopram 40mg tablets,9786311000001105
13764811000001108,Citalopram 40mg tablets,13764811000001108
10394811000001106,Citalopram 40mg tablets,10394811000001106
15989911000001103,Citalopram 40mg tablets,15989911000001103
19714811000001109,Citalopram 40mg tablets,19714811000001109
9180211000001109,Citalopram 40mg tablets,9180211000001109
4012711000001106,Citalopram 40mg tablets,4012711000001106
38836411000001106,Citalopram 40mg tablets,38836411000001106
36438811000001108,Citalopram 40mg tablets,36438811000001108
19189311000001109,Citalopram 40mg tablets,19189311000001109
4817911000001109,Citalopram 40mg tablets,4817911000001109
10444011000001103,Citalopram 40mg tablets,10444011000001103
37506011000001101,Citalopram 40mg tablets,37506011000001101
9411411000001101,Citalopram 40mg tablets,9411411000001101
17859411000001106,Citalopram 40mg tablets,17859411000001106
7458311000001102,Citalopram 40mg tablets,7458311000001102
28692211000001105,Citalopram 40mg tablets,28692211000001105
4012911000001108,Citalopram 40mg tablets,4012911000001108
15079911000001100,Citalopram 40mg tablets,15079911000001100
36756111000001108,Citalopram 40mg tablets,36756111000001108
7396711000001102,Citalopram 40mg tablets,7396711000001102
13745411000001104,Citalopram 40mg tablets,13745411000001104
21854111000001103,Citalopram 40mg tablets,21854111000001103
4469011000001109,Citalopram 40mg tablets,4469011000001109
12021111000001103,Citalopram 20mg/5ml oral suspension,12021111000001103
11970711000001101,Citalopram 20mg/5ml oral suspension,11970711000001101
12021011000001104,Citalopram 10mg/5ml oral suspension,12021011000001104
11970211000001108,Citalopram 10mg/5ml oral suspension,11970211000001108
847211000001102,Cipramil 20mg tablets,847211000001102
62511000001109,Cipramil 10mg tablets,62511000001109
695611000001105,Cipramil 40mg tablets,695611000001105
321949006,Fluoxetine 20mg capsules,321949006
723711000001104,Fluoxetine 20mg capsules,723711000001104
18461711000001107,Fluoxetine 20mg capsules,18461711000001107
335911000001100,Fluoxetine 20mg capsules,335911000001100
453911000001108,Fluoxetine 20mg capsules,453911000001108
9799811000001108,Fluoxetine 20mg capsules,9799811000001108
10408211000001105,Fluoxetine 20mg capsules,10408211000001105
23587411000001103,Fluoxetine 20mg capsules,23587411000001103
32489611000001107,Fluoxetine 20mg capsules,32489611000001107
23909011000001106,Fluoxetine 20mg capsules,23909011000001106
11018011000001101,Fluoxetine 20mg capsules,11018011000001101
18074311000001105,Fluoxetine 20mg capsules,18074311000001105
37593011000001107,Fluoxetine 20mg capsules,37593011000001107
33555411000001101,Fluoxetine 20mg capsules,33555411000001101
848111000001109,Fluoxetine 20mg capsules,848111000001109
258111000001102,Fluoxetine 20mg capsules,258111000001102
614811000001109,Fluoxetine 20mg capsules,614811000001109
30131811000001107,Fluoxetine 20mg capsules,30131811000001107
38917611000001109,Fluoxetine 20mg capsules,38917611000001109
32938411000001107,Fluoxetine 20mg capsules,32938411000001107
19193611000001100,Fluoxetine 20mg capsules,19193611000001100
24132411000001103,Fluoxetine 20mg capsules,24132411000001103
252411000001105,Fluoxetine 20mg capsules,252411000001105
10444811000001109,Fluoxetine 20mg capsules,10444811000001109
17909511000001108,Fluoxetine 20mg capsules,17909511000001108
166911000001109,Fluoxetine 20mg capsules,166911000001109
37091511000001101,Fluoxetine 20mg capsules,37091511000001101
527811000001100,Fluoxetine 20mg capsules,527811000001100
15209011000001100,Fluoxetine 20mg capsules,15209011000001100
18282511000001107,Fluoxetine 20mg capsules,18282511000001107
756611000001101,Fluoxetine 20mg capsules,756611000001101
13751411000001100,Fluoxetine 20mg capsules,13751411000001100
22014311000001108,Fluoxetine 20mg capsules,22014311000001108
12909311000001100,Fluoxetine 20mg capsules,12909311000001100
560111000001104,Fluoxetine 20mg capsules,560111000001104
321951005,Fluoxetine 20mg/5ml oral solution,321951005
437511000001107,Fluoxetine 20mg/5ml oral solution,437511000001107
476511000001107,Fluoxetine 20mg/5ml oral solution,476511000001107
17970711000001104,Fluoxetine 20mg/5ml oral solution,17970711000001104
23980211000001107,Fluoxetine 20mg/5ml oral solution,23980211000001107
18073311000001108,Fluoxetine 20mg/5ml oral solution,18073311000001108
10307911000001105,Fluoxetine 20mg/5ml oral solution,10307911000001105
4576111000001104,Fluoxetine 20mg/5ml oral solution,4576111000001104
321711000001101,Fluoxetine 20mg/5ml oral solution,321711000001101
30810711000001106,Fluoxetine 20mg/5ml oral solution,30810711000001106
38918211000001106,Fluoxetine 20mg/5ml oral solution,38918211000001106
9480011000001103,Fluoxetine 20mg/5ml oral solution,9480011000001103
18108111000001103,Fluoxetine 20mg/5ml oral solution,18108111000001103
13621511000001108,Fluoxetine 20mg/5ml oral solution,13621511000001108
4331011000001108,Fluoxetine 20mg/5ml oral solution,4331011000001108
29866111000001106,Fluoxetine 20mg/5ml oral solution,29866111000001106
263811000001105,Fluoxetine 20mg/5ml oral solution,263811000001105
22014711000001107,Fluoxetine 20mg/5ml oral solution,22014711000001107
321954002,Fluoxetine 60mg capsules,321954002
9530611000001107,Fluoxetine 60mg capsules,9530611000001107
17219811000001108,Fluoxetine 60mg capsules,17219811000001108
29922611000001103,Fluoxetine 60mg capsules,29922611000001103
4572511000001107,Fluoxetine 60mg capsules,4572511000001107
19818411000001100,Fluoxetine 60mg capsules,19818411000001100
23587611000001100,Fluoxetine 60mg capsules,23587611000001100
23980011000001102,Fluoxetine 60mg capsules,23980011000001102
18475711000001104,Fluoxetine 60mg capsules,18475711000001104
7764411000001102,Fluoxetine 60mg capsules,7764411000001102
30132011000001109,Fluoxetine 60mg capsules,30132011000001109
38918011000001101,Fluoxetine 60mg capsules,38918011000001101
32938211000001108,Fluoxetine 60mg capsules,32938211000001108
35162011000001107,Fluoxetine 60mg capsules,35162011000001107
3962111000001101,Fluoxetine 60mg capsules,3962111000001101
17909711000001103,Fluoxetine 60mg capsules,17909711000001103
15088111000001101,Fluoxetine 60mg capsules,15088111000001101
14956411000001101,Fluoxetine 60mg capsules,14956411000001101
22014511000001102,Fluoxetine 60mg capsules,22014511000001102
8516511000001104,Fluoxetine 2.5mg/5ml oral solution,8516511000001104
8516611000001100,Fluoxetine 2.5mg/5ml oral suspension,8516611000001100
8483611000001103,Fluoxetine 2.5mg/5ml oral solution,8483611000001103
8484111000001108,Fluoxetine 2.5mg/5ml oral suspension,8484111000001108
11590211000001106,Fluoxetine 20mg/5ml oral solution sugar free,11590211000001106
34036311000001104,Fluoxetine 20mg/5ml oral solution sugar free,34036311000001104
18802911000001109,Fluoxetine 20mg/5ml oral solution sugar free,18802911000001109
32332211000001102,Fluoxetine 20mg/5ml oral solution sugar free,32332211000001102
37384511000001104,Fluoxetine 20mg/5ml oral solution sugar free,37384511000001104
26055211000001106,Fluoxetine 20mg/5ml oral solution sugar free,26055211000001106
31406111000001105,Fluoxetine 20mg/5ml oral solution sugar free,31406111000001105
38918411000001105,Fluoxetine 20mg/5ml oral solution sugar free,38918411000001105
24227311000001107,Fluoxetine 20mg/5ml oral solution sugar free,24227311000001107
15880011000001100,Fluoxetine 2mg/5ml oral solution,15880011000001100
15880111000001104,Fluoxetine 2mg/5ml oral suspension,15880111000001104
15862311000001100,Fluoxetine 2mg/5ml oral solution,15862311000001100
15863111000001108,Fluoxetine 2mg/5ml oral suspension,15863111000001108
24407811000001108,Fluoxetine 20mg dispersible tablets sugar free,24407811000001108
373959000,Fluoxetine 10mg capsules,373959000
33424811000001109,Fluoxetine 10mg capsules,33424811000001109
35850211000001104,Fluoxetine 10mg capsules,35850211000001104
32907711000001107,Fluoxetine 10mg capsules,32907711000001107
37381911000001108,Fluoxetine 10mg capsules,37381911000001108
37069211000001101,Fluoxetine 10mg capsules,37069211000001101
38916811000001106,Fluoxetine 10mg capsules,38916811000001106
32745811000001106,Fluoxetine 10mg capsules,32745811000001106
35989211000001105,Fluoxetine 10mg capsules,35989211000001105
32960811000001102,Fluoxetine 30mg capsules,32960811000001102
33425011000001104,Fluoxetine 30mg capsules,33425011000001104
33427811000001100,Fluoxetine 30mg capsules,33427811000001100
37384011000001107,Fluoxetine 30mg capsules,37384011000001107
37077011000001105,Fluoxetine 30mg capsules,37077011000001105
38917811000001108,Fluoxetine 30mg capsules,38917811000001108
32938711000001101,Fluoxetine 30mg capsules,32938711000001101
376803002,Fluoxetine 40mg capsules,376803002
33425211000001109,Fluoxetine 40mg capsules,33425211000001109
33428011000001107,Fluoxetine 40mg capsules,33428011000001107
37384211000001102,Fluoxetine 40mg capsules,37384211000001102
37077611000001103,Fluoxetine 40mg capsules,37077611000001103
32939011000001108,Fluoxetine 40mg capsules,32939011000001108
373965000,Fluoxetine 10mg tablets,373965000
34894211000001108,Fluoxetine 10mg tablets,34894211000001108
34905711000001108,Fluoxetine 10mg tablets,34905711000001108
37384811000001101,Fluoxetine 10mg tablets,37384811000001101
34732311000001100,Fluoxetine 10mg tablets,34732311000001100
38917011000001102,Fluoxetine 10mg tablets,38917011000001102
16676011000001103,Fluoxetine 10mg tablets,16676011000001103
36002911000001103,Fluoxetine 10mg/5ml oral suspension,36002911000001103
35989511000001108,Fluoxetine 10mg/5ml oral suspension,35989511000001108
573011000001101,Prozac 20mg capsules,573011000001101
695811000001109,Prozac 20mg/5ml liquid,695811000001109
142311000001103,Prozac 60mg capsules,142311000001103
456311000001103,Felicium 20mg capsules,456311000001103
689411000001109,Oxactin 20mg capsules,689411000001109
683911000001104,Ranflutin 20mg capsules,683911000001104
10065611000001109,Prozit 20mg/5ml oral solution,10065611000001109
11581211000001101,Prozep 20mg/5ml oral solution,11581211000001101
24397511000001101,Olena 20mg dispersible tablets,24397511000001101
321945000,Fluvoxamine 50mg tablets,321945000
895911000001106,Fluvoxamine 50mg tablets,895911000001106
530911000001107,Fluvoxamine 50mg tablets,530911000001107
634411000001101,Fluvoxamine 50mg tablets,634411000001101
10408611000001107,Fluvoxamine 50mg tablets,10408611000001107
23981211000001101,Fluvoxamine 50mg tablets,23981211000001101
156311000001102,Fluvoxamine 50mg tablets,156311000001102
410311000001105,Fluvoxamine 50mg tablets,410311000001105
30133111000001104,Fluvoxamine 50mg tablets,30133111000001104
15055011000001104,Fluvoxamine 50mg tablets,15055011000001104
242611000001105,Fluvoxamine 50mg tablets,242611000001105
13751611000001102,Fluvoxamine 50mg tablets,13751611000001102
22015711000001106,Fluvoxamine 50mg tablets,22015711000001106
154211000001100,Fluvoxamine 50mg tablets,154211000001100
321947008,Fluvoxamine 100mg tablets,321947008
544211000001105,Fluvoxamine 100mg tablets,544211000001105
767511000001108,Fluvoxamine 100mg tablets,767511000001108
658411000001109,Fluvoxamine 100mg tablets,658411000001109
10408911000001101,Fluvoxamine 100mg tablets,10408911000001101
23981011000001106,Fluvoxamine 100mg tablets,23981011000001106
630711000001101,Fluvoxamine 100mg tablets,630711000001101
813511000001102,Fluvoxamine 100mg tablets,813511000001102
30133311000001102,Fluvoxamine 100mg tablets,30133311000001102
15054811000001109,Fluvoxamine 100mg tablets,15054811000001109
387511000001107,Fluvoxamine 100mg tablets,387511000001107
26778111000001105,Fluvoxamine 100mg tablets,26778111000001105
22015911000001108,Fluvoxamine 100mg tablets,22015911000001108
529111000001101,Fluvoxamine 100mg tablets,529111000001101
8517111000001106,Fluvoxamine 50mg/5ml oral suspension,8517111000001106
8483011000001105,Fluvoxamine 50mg/5ml oral suspension,8483011000001105
542511000001103,Faverin 50mg tablets,542511000001103
595611000001101,Faverin 100mg tablets,595611000001101
321964006,Paroxetine 20mg tablets,321964006
570611000001104,Paroxetine 20mg tablets,570611000001104
4116911000001101,Paroxetine 20mg tablets,4116911000001101
115611000001107,Paroxetine 20mg tablets,115611000001107
11427211000001106,Paroxetine 20mg tablets,11427211000001106
13767011000001105,Paroxetine 20mg tablets,13767011000001105
34346311000001101,Paroxetine 20mg tablets,34346311000001101
30074311000001105,Paroxetine 20mg tablets,30074311000001105
9034711000001106,Paroxetine 20mg tablets,9034711000001106
31211000001109,Paroxetine 20mg tablets,31211000001109
485211000001109,Paroxetine 20mg tablets,485211000001109
21410111000001106,Paroxetine 20mg tablets,21410111000001106
