code,term,dmd_id
19195811000001102,Paroxetine 20mg tablets,19195811000001102
21811000001107,Paroxetine 20mg tablets,21811000001107
9729511000001102,Paroxetine 20mg tablets,9729511000001102
16696911000001107,Paroxetine 20mg tablets,16696911000001107
17953511000001100,Paroxetine 20mg tablets,17953511000001100
13722411000001109,Paroxetine 20mg tablets,13722411000001109
7489711000001103,Paroxetine 20mg tablets,7489711000001103
15154911000001107,Paroxetine 20mg tablets,15154911000001107
7836711000001105,Paroxetine 20mg tablets,7836711000001105
7941011000001105,Paroxetine 20mg tablets,7941011000001105
35861411000001100,Paroxetine 20mg tablets,35861411000001100
21841411000001109,Paroxetine 20mg tablets,21841411000001109
321966008,Paroxetine 30mg tablets,321966008
7384811000001104,Paroxetine 30mg tablets,7384811000001104
6330111000001108,Paroxetine 30mg tablets,6330111000001108
7332211000001102,Paroxetine 30mg tablets,7332211000001102
11427011000001101,Paroxetine 30mg tablets,11427011000001101
13767211000001100,Paroxetine 30mg tablets,13767211000001100
36005511000001104,Paroxetine 30mg tablets,36005511000001104
30074511000001104,Paroxetine 30mg tablets,30074511000001104
7476911000001103,Paroxetine 30mg tablets,7476911000001103
21410311000001108,Paroxetine 30mg tablets,21410311000001108
19196111000001103,Paroxetine 30mg tablets,19196111000001103
8112711000001103,Paroxetine 30mg tablets,8112711000001103
9729711000001107,Paroxetine 30mg tablets,9729711000001107
16696711000001105,Paroxetine 30mg tablets,16696711000001105
17953711000001105,Paroxetine 30mg tablets,17953711000001105
11533011000001102,Paroxetine 30mg tablets,11533011000001102
15154711000001105,Paroxetine 30mg tablets,15154711000001105
9526211000001105,Paroxetine 30mg tablets,9526211000001105
21842211000001103,Paroxetine 30mg tablets,21842211000001103
7837611000001104,Paroxetine 30mg tablets,7837611000001104
13004611000001108,Paroxetine 20mg/5ml oral solution,13004611000001108
13004711000001104,Paroxetine 20mg/5ml oral suspension,13004711000001104
12983911000001103,Paroxetine 20mg/5ml oral solution,12983911000001103
12983611000001109,Paroxetine 20mg/5ml oral suspension,12983611000001109
13004811000001107,Paroxetine 30mg/5ml oral solution,13004811000001107
13004911000001102,Paroxetine 30mg/5ml oral suspension,13004911000001102
12985011000001101,Paroxetine 30mg/5ml oral solution,12985011000001101
12984411000001109,Paroxetine 30mg/5ml oral suspension,12984411000001109
13004411000001105,Paroxetine 10mg/5ml oral solution,13004411000001105
13004511000001109,Paroxetine 10mg/5ml oral suspension,13004511000001109
12983011000001102,Paroxetine 10mg/5ml oral solution,12983011000001102
12982111000001107,Paroxetine 10mg/5ml oral suspension,12982111000001107
36565911000001109,Paroxetine 10mg/5ml oral suspension sugar free,36565911000001109
421041006,Paroxetine 10mg tablets,421041006
21548411000001103,Paroxetine 10mg tablets,21548411000001103
21541611000001108,Paroxetine 10mg tablets,21541611000001108
22247311000001102,Paroxetine 10mg tablets,22247311000001102
35429511000001104,Paroxetine 10mg tablets,35429511000001104
30074111000001108,Paroxetine 10mg tablets,30074111000001108
30855811000001101,Paroxetine 10mg tablets,30855811000001101
35851411000001109,Paroxetine 10mg tablets,35851411000001109
33471411000001106,Paroxetine 10mg tablets,33471411000001106
29982911000001101,Paroxetine 10mg tablets,29982911000001101
33387311000001107,Paroxetine 10mg tablets,33387311000001107
34581311000001101,Paroxetine 10mg tablets,34581311000001101
422084009,Paroxetine 40mg tablets,422084009
35031511000001106,Paroxetine 40mg tablets,35031511000001106
34575911000001105,Paroxetine 40mg tablets,34575911000001105
33181811000001102,Paroxetine 40mg tablets,33181811000001102
37772211000001101,Paroxetine 40mg tablets,37772211000001101
37125911000001107,Paroxetine 40mg tablets,37125911000001107
33470811000001100,Paroxetine 40mg tablets,33470811000001100
33563711000001101,Paroxetine 40mg tablets,33563711000001101
477511000001109,Seroxat 20mg tablets,477511000001109
738111000001107,Seroxat 30mg tablets,738111000001107
16811000001109,Seroxat 20mg/10ml liquid,16811000001109
11270611000001109,Seroxat 10mg tablets,11270611000001109
321959007,Sertraline 50mg tablets,321959007
9751311000001105,Sertraline 50mg tablets,9751311000001105
20169711000001108,Sertraline 50mg tablets,20169711000001108
9744911000001106,Sertraline 50mg tablets,9744911000001106
9840111000001101,Sertraline 50mg tablets,9840111000001101
11408711000001107,Sertraline 50mg tablets,11408711000001107
13770511000001106,Sertraline 50mg tablets,13770511000001106
10437511000001104,Sertraline 50mg tablets,10437511000001104
16066211000001106,Sertraline 50mg tablets,16066211000001106
14130111000001105,Sertraline 50mg tablets,14130111000001105
28988111000001103,Sertraline 50mg tablets,28988111000001103
30095811000001109,Sertraline 50mg tablets,30095811000001109
11011711000001109,Sertraline 50mg tablets,11011711000001109
10296311000001103,Sertraline 50mg tablets,10296311000001103
33654711000001102,Sertraline 50mg tablets,33654711000001102
9841411000001102,Sertraline 50mg tablets,9841411000001102
9764711000001103,Sertraline 50mg tablets,9764711000001103
27700611000001108,Sertraline 50mg tablets,27700611000001108
37139311000001105,Sertraline 50mg tablets,37139311000001105
19734711000001107,Sertraline 50mg tablets,19734711000001107
19197011000001101,Sertraline 50mg tablets,19197011000001101
9842711000001101,Sertraline 50mg tablets,9842711000001101
10442311000001107,Sertraline 50mg tablets,10442311000001107
36699611000001107,Sertraline 50mg tablets,36699611000001107
9738411000001106,Sertraline 50mg tablets,9738411000001106
17928011000001100,Sertraline 50mg tablets,17928011000001100
10567211000001102,Sertraline 50mg tablets,10567211000001102
10295311000001108,Sertraline 50mg tablets,10295311000001108
36619311000001103,Sertraline 50mg tablets,36619311000001103
9774711000001105,Sertraline 50mg tablets,9774711000001105
15187911000001107,Sertraline 50mg tablets,15187911000001107
9746011000001102,Sertraline 50mg tablets,9746011000001102
13762511000001100,Sertraline 50mg tablets,13762511000001100
21896011000001101,Sertraline 50mg tablets,21896011000001101
9779311000001107,Sertraline 50mg tablets,9779311000001107
9751711000001109,Sertraline 50mg tablets,9751711000001109
321960002,Sertraline 100mg tablets,321960002
9751511000001104,Sertraline 100mg tablets,9751511000001104
20169911000001105,Sertraline 100mg tablets,20169911000001105
9745111000001107,Sertraline 100mg tablets,9745111000001107
9840311000001104,Sertraline 100mg tablets,9840311000001104
11409011000001100,Sertraline 100mg tablets,11409011000001100
13770311000001100,Sertraline 100mg tablets,13770311000001100
10438111000001109,Sertraline 100mg tablets,10438111000001109
16066511000001109,Sertraline 100mg tablets,16066511000001109
14130511000001101,Sertraline 100mg tablets,14130511000001101
28988311000001101,Sertraline 100mg tablets,28988311000001101
30096011000001107,Sertraline 100mg tablets,30096011000001107
11011511000001104,Sertraline 100mg tablets,11011511000001104
10296111000001100,Sertraline 100mg tablets,10296111000001100
33654511000001107,Sertraline 100mg tablets,33654511000001107
9841611000001104,Sertraline 100mg tablets,9841611000001104
9764911000001101,Sertraline 100mg tablets,9764911000001101
27701711000001107,Sertraline 100mg tablets,27701711000001107
37139711000001109,Sertraline 100mg tablets,37139711000001109
19734911000001109,Sertraline 100mg tablets,19734911000001109
19197211000001106,Sertraline 100mg tablets,19197211000001106
9842911000001104,Sertraline 100mg tablets,9842911000001104
10442611000001102,Sertraline 100mg tablets,10442611000001102
36699811000001106,Sertraline 100mg tablets,36699811000001106
9738611000001109,Sertraline 100mg tablets,9738611000001109
17928211000001105,Sertraline 100mg tablets,17928211000001105
10567411000001103,Sertraline 100mg tablets,10567411000001103
10294911000001105,Sertraline 100mg tablets,10294911000001105
36619111000001100,Sertraline 100mg tablets,36619111000001100
9775011000001107,Sertraline 100mg tablets,9775011000001107
15211411000001106,Sertraline 100mg tablets,15211411000001106
9746211000001107,Sertraline 100mg tablets,9746211000001107
13762711000001105,Sertraline 100mg tablets,13762711000001105
21896311000001103,Sertraline 100mg tablets,21896311000001103
9781211000001105,Sertraline 100mg tablets,9781211000001105
9751911000001106,Sertraline 100mg tablets,9751911000001106
13045611000001104,Sertraline 12.5mg/5ml oral suspension,13045611000001104
13030011000001104,Sertraline 12.5mg/5ml oral suspension,13030011000001104
13045711000001108,Sertraline 150mg/5ml oral suspension,13045711000001108
13030411000001108,Sertraline 150mg/5ml oral suspension,13030411000001108
13045811000001100,Sertraline 20mg/5ml oral suspension,13045811000001100
13030711000001102,Sertraline 20mg/5ml oral suspension,13030711000001102
8721811000001102,Sertraline 10mg/5ml oral suspension,8721811000001102
8696411000001107,Sertraline 10mg/5ml oral suspension,8696411000001107
8721911000001107,Sertraline 50mg/5ml oral suspension,8721911000001107
8696711000001101,Sertraline 50mg/5ml oral suspension,8696711000001101
8721711000001105,Sertraline 100mg/5ml oral suspension,8721711000001105
8696111000001102,Sertraline 100mg/5ml oral suspension,8696111000001102
32750711000001105,Sertraline 15mg/5ml oral suspension,32750711000001105
32727211000001100,Sertraline 15mg/5ml oral suspension,32727211000001100
34684211000001100,Sertraline 5mg/5ml oral suspension,34684211000001100
34673611000001108,Sertraline 5mg/5ml oral suspension,34673611000001108
35575611000001108,Sertraline 75mg/5ml oral suspension,35575611000001108
35547611000001102,Sertraline 75mg/5ml oral suspension,35547611000001102
36003611000001104,Sertraline 50mg/5ml oral solution,36003611000001104
35993411000001108,Sertraline 50mg/5ml oral solution,35993411000001108
36003511000001103,Sertraline 25mg/5ml oral solution,36003511000001103
35993811000001105,Sertraline 25mg/5ml oral solution,35993811000001105
13045911000001105,Sertraline 25mg/5ml oral suspension,13045911000001105
13031011000001108,Sertraline 25mg/5ml oral suspension,13031011000001108
36905311000001101,Sertraline 12.5mg tablets,36905311000001101
36874911000001103,Sertraline 12.5mg tablets,36874911000001103
936411000001108,Lustral 50mg tablets,936411000001108
687611000001102,Lustral 100mg tablets,687611000001102
407915000,Escitalopram 10mg tablets,407915000
24620411000001102,Escitalopram 10mg tablets,24620411000001102
34934011000001102,Escitalopram 10mg tablets,34934011000001102
24604411000001103,Escitalopram 10mg tablets,24604411000001103
24600211000001105,Escitalopram 10mg tablets,24600211000001105
32496611000001100,Escitalopram 10mg tablets,32496611000001100
35923211000001101,Escitalopram 10mg tablets,35923211000001101
30054011000001109,Escitalopram 10mg tablets,30054011000001109
32406211000001100,Escitalopram 10mg tablets,32406211000001100
29671611000001109,Escitalopram 10mg tablets,29671611000001109
30126011000001105,Escitalopram 10mg tablets,30126011000001105
38890611000001104,Escitalopram 10mg tablets,38890611000001104
35160211000001103,Escitalopram 10mg tablets,35160211000001103
33594411000001108,Escitalopram 10mg tablets,33594411000001108
29856811000001106,Escitalopram 10mg tablets,29856811000001106
24599011000001102,Escitalopram 10mg tablets,24599011000001102
36829911000001101,Escitalopram 10mg tablets,36829911000001101
408067001,Escitalopram 20mg tablets,408067001
24620611000001104,Escitalopram 20mg tablets,24620611000001104
34933811000001105,Escitalopram 20mg tablets,34933811000001105
24604611000001100,Escitalopram 20mg tablets,24604611000001100
24601911000001108,Escitalopram 20mg tablets,24601911000001108
32489411000001109,Escitalopram 20mg tablets,32489411000001109
35923411000001102,Escitalopram 20mg tablets,35923411000001102
30054211000001104,Escitalopram 20mg tablets,30054211000001104
29671811000001108,Escitalopram 20mg tablets,29671811000001108
30126211000001100,Escitalopram 20mg tablets,30126211000001100
38890811000001100,Escitalopram 20mg tablets,38890811000001100
35160411000001104,Escitalopram 20mg tablets,35160411000001104
33594211000001109,Escitalopram 20mg tablets,33594211000001109
29857011000001102,Escitalopram 20mg tablets,29857011000001102
24599211000001107,Escitalopram 20mg tablets,24599211000001107
36830111000001107,Escitalopram 20mg tablets,36830111000001107
409150001,Escitalopram 5mg tablets,409150001
24620211000001101,Escitalopram 5mg tablets,24620211000001101
34934411000001106,Escitalopram 5mg tablets,34934411000001106
24604211000001102,Escitalopram 5mg tablets,24604211000001102
24600011000001100,Escitalopram 5mg tablets,24600011000001100
35923011000001106,Escitalopram 5mg tablets,35923011000001106
30053811000001101,Escitalopram 5mg tablets,30053811000001101
29671411000001106,Escitalopram 5mg tablets,29671411000001106
30122211000001101,Escitalopram 5mg tablets,30122211000001101
38891011000001102,Escitalopram 5mg tablets,38891011000001102
33595111000001104,Escitalopram 5mg tablets,33595111000001104
29857211000001107,Escitalopram 5mg tablets,29857211000001107
24598811000001101,Escitalopram 5mg tablets,24598811000001101
36829711000001103,Escitalopram 5mg tablets,36829711000001103
25557111000001108,Escitalopram 5mg tablets,25557111000001108
10364811000001108,Escitalopram 10mg/ml oral drops sugar free,10364811000001108
15499311000001103,Escitalopram 20mg/ml oral drops sugar free,15499311000001103
3388511000001100,Cipralex 10mg tablets,3388511000001100
4942511000001102,Cipralex 20mg tablets,4942511000001102
7331811000001105,Cipralex 5mg tablets,7331811000001105
10364011000001102,Cipralex 10mg/ml oral drops,10364011000001102
15453311000001105,Cipralex 20mg/ml oral drops,15453311000001105
321994000,Citalopram 40mg/ml oral drops sugar free,321994000
15262111000001107,Citalopram 40mg/ml oral drops sugar free,15262111000001107
16741611000001107,Citalopram 40mg/ml oral drops sugar free,16741611000001107
17664211000001106,Citalopram 40mg/ml oral drops sugar free,17664211000001106
15247311000001101,Citalopram 40mg/ml oral drops sugar free,15247311000001101
17964911000001101,Citalopram 40mg/ml oral drops sugar free,17964911000001101
30137211000001101,Citalopram 40mg/ml oral drops sugar free,30137211000001101
38836611000001109,Citalopram 40mg/ml oral drops sugar free,38836611000001109
18100511000001109,Citalopram 40mg/ml oral drops sugar free,18100511000001109
16421711000001105,Citalopram 40mg/ml oral drops sugar free,16421711000001105
29788911000001108,Citalopram 40mg/ml oral drops sugar free,29788911000001108
15067911000001101,Citalopram 40mg/ml oral drops sugar free,15067911000001101
37591611000001104,Citalopram 40mg/ml oral drops sugar free,37591611000001104
21853511000001109,Citalopram 40mg/ml oral drops sugar free,21853511000001109
1211000001102,Cipramil 40mg/ml drops,1211000001102
321968009,VMP previous to 36565911000001109,321968009
3404611000001102,VMP previous to 407915000,3404611000001102
4956911000001105,VMP previous to 408067001,4956911000001105
7335411000001106,VMP previous to 409150001,7335411000001106
39701911000001102,VMP subsequent to 421041006,39701911000001102
39704011000001103,VMP subsequent to 321960002,39704011000001103
39704111000001102,VMP subsequent to 321959007,39704111000001102
42269311000001100,VMP subsequent to 321989000,42269311000001100
42269411000001107,VMP subsequent to 321987003,42269411000001107
42269511000001106,VMP subsequent to 321991008,42269511000001106
42269611000001105,VMP subsequent to 321994000,42269611000001105
42271211000001104,VMP subsequent to 407915000,42271211000001104
42271311000001107,VMP subsequent to 408067001,42271311000001107
42271411000001100,VMP subsequent to 409150001,42271411000001100
42271511000001101,VMP subsequent to 373959000,42271511000001101
42271611000001102,VMP subsequent to 373965000,42271611000001102
42271711000001106,VMP subsequent to 321949006,42271711000001106
42271811000001103,VMP subsequent to 321951005,42271811000001103
42271911000001108,VMP subsequent to 376803002,42271911000001108
42272011000001101,VMP subsequent to 321954002,42272011000001101
42272411000001105,VMP subsequent to 321947008,42272411000001105
42272511000001109,VMP subsequent to 321945000,42272511000001109
42276511000001105,VMP subsequent to 321964006,42276511000001105
42276611000001109,VMP subsequent to 321966008,42276611000001109
42276711000001100,VMP subsequent to 422084009,42276711000001100
